,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM
11339,0021500210,1610612737,ATL,Atlanta,204002,Walter Tavares,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11340,0021500210,1610612737,ATL,Atlanta,2594,Kyle Korver,G,,33,0.7,0.3,0.4,0.267,0.6,0.267,0.0,0.467,0.133,1.0,0.0,1.0,0.0,1.0,0.0
11341,0021500211,1610612742,DAL,Dallas,101109,Raymond Felton,,,23,0.5,0.5,0.125,0.125,0.75,0.0,0.125,0.188,0.0,1.0,0.0,0.75,0.25,0.8,0.2
11342,0021500211,1610612742,DAL,Dallas,101111,Charlie Villanueva,,,9,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
11343,0021500211,1610612742,DAL,Dallas,101114,Deron Williams,G,,33,0.5,0.5,0.4,0.0,0.3,0.4,0.3,0.0,0.4,0.5,0.5,1.0,0.0,0.667,0.333
11344,0021500211,1610612742,DAL,Dallas,1626147,Justin Anderson,,,4,0.5,0.5,0.667,0.667,0.0,0.667,0.333,0.667,0.0,1.0,0.0,0.0,0.0,1.0,0.0
11345,0021500211,1610612763,MEM,Memphis,1713,Vince Carter,,,11,0.5,0.5,0.667,0.0,0.0,0.0,0.333,0.0,0.667,0.0,1.0,0.0,0.0,0.0,1.0
11346,0021500211,1610612742,DAL,Dallas,1717,Dirk Nowitzki,F,,28,0.667,0.333,0.429,0.429,0.429,0.214,0.143,0.0,0.0,0.667,0.333,1.0,0.0,0.8,0.2
11347,0021500211,1610612742,DAL,Dallas,200826,Jose Juan Barea,,,26,0.6,0.4,0.625,0.125,0.0,0.125,0.375,0.125,0.5,0.4,0.6,0.0,0.0,0.4,0.6
11348,0021500211,1610612763,MEM,Memphis,201144,Mike Conley,G,,29,0.765,0.235,0.667,0.095,0.143,0.19,0.19,0.286,0.571,0.286,0.714,0.0,1.0,0.25,0.75
11349,0021500211,1610612763,MEM,Memphis,201145,Jeff Green,F,,34,0.929,0.071,0.737,0.0,0.158,0.421,0.105,0.421,0.737,0.571,0.429,0.0,1.0,0.5,0.5
11350,0021500211,1610612763,MEM,Memphis,201188,Marc Gasol,C,,36,1.0,0.0,0.533,0.133,0.0,0.0,0.467,0.0,0.4,0.5,0.5,0.0,0.0,0.5,0.5
11351,0021500211,1610612763,MEM,Memphis,201584,Courtney Lee,,,17,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11352,0021500211,1610612763,MEM,Memphis,201596,Mario Chalmers,,,20,0.857,0.143,0.571,0.143,0.0,0.143,0.429,0.143,0.429,0.25,0.75,0.0,0.0,0.25,0.75
11353,0021500211,1610612742,DAL,Dallas,202083,Wesley Matthews,G,,32,0.125,0.875,0.0,0.0,0.818,0.0,0.182,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
11354,0021500211,1610612742,DAL,Dallas,202379,Jeremy Evans,,,4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
11355,0021500211,1610612742,DAL,Dallas,202718,Chandler Parsons,F,,24,0.556,0.444,1.0,0.333,0.0,0.333,0.0,0.333,0.667,0.333,0.667,0.0,0.0,0.333,0.667
11356,0021500211,1610612742,DAL,Dallas,203098,John Jenkins,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11357,0021500211,1610612763,MEM,Memphis,203210,JaMychal Green,,,16,0.857,0.143,0.615,0.154,0.231,0.154,0.154,0.0,0.462,1.0,0.0,1.0,0.0,1.0,0.0
11358,0021500211,1610612763,MEM,Memphis,203516,James Ennis,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11359,0021500211,1610612763,MEM,Memphis,203893,Russ Smith,,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11360,0021500211,1610612742,DAL,Dallas,203939,Dwight Powell,,,20,0.833,0.167,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
11361,0021500211,1610612763,MEM,Memphis,2440,Matt Barnes,F,,37,0.357,0.643,0.286,0.143,0.643,0.286,0.071,0.143,0.143,0.5,0.5,1.0,0.0,0.8,0.2
11362,0021500211,1610612742,DAL,Dallas,2585,Zaza Pachulia,C,,28,0.833,0.167,0.308,0.154,0.0,0.154,0.692,0.308,0.154,1.0,0.0,0.0,0.0,1.0,0.0
11363,0021500211,1610612763,MEM,Memphis,2754,Tony Allen,G,,30,0.6,0.4,0.182,0.182,0.273,0.0,0.545,0.273,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11364,0021500212,1610612746,LAC,Los Angeles,101108,Chris Paul,G,,28,1.0,0.0,0.8,0.4,0.0,0.133,0.2,0.333,0.4,0.167,0.833,0.0,0.0,0.167,0.833
11365,0021500212,1610612743,DEN,Denver,1626144,Emmanuel Mudiay,G,,23,0.625,0.375,0.571,0.0,0.429,0.286,0.0,0.0,0.571,0.5,0.5,0.0,1.0,0.333,0.667
11366,0021500212,1610612746,LAC,Los Angeles,1718,Paul Pierce,,,18,0.4,0.6,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5
11367,0021500212,1610612743,DEN,Denver,200751,Randy Foye,,,12,0.25,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
11368,0021500212,1610612746,LAC,Los Angeles,200755,JJ Redick,G,,28,0.8,0.2,0.5,0.375,0.375,0.0,0.125,0.0,0.125,0.75,0.25,1.0,0.0,0.833,0.167
11369,0021500212,1610612743,DEN,Denver,201568,Danilo Gallinari,F,,36,0.5,0.5,0.2,0.1,0.0,0.0,0.8,0.0,0.1,0.0,1.0,0.0,0.0,0.0,1.0
11370,0021500212,1610612743,DEN,Denver,201581,JJ Hickson,,,19,1.0,0.0,0.727,0.182,0.0,0.0,0.273,0.364,0.545,0.5,0.5,0.0,0.0,0.5,0.5
11371,0021500212,1610612743,DEN,Denver,201589,Darrell Arthur,F,,29,1.0,0.0,0.909,0.364,0.0,0.0,0.091,0.0,0.545,0.8,0.2,0.0,0.0,0.8,0.2
11372,0021500212,1610612746,LAC,Los Angeles,201599,DeAndre Jordan,C,,26,1.0,0.0,0.333,0.0,0.0,0.0,0.667,0.222,0.333,1.0,0.0,0.0,0.0,1.0,0.0
11373,0021500212,1610612746,LAC,Los Angeles,201601,Luc Mbah a Moute,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11374,0021500212,1610612746,LAC,Los Angeles,201933,Blake Griffin,F,,33,0.95,0.05,0.667,0.667,0.167,0.0,0.167,0.111,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11375,0021500212,1610612746,LAC,Los Angeles,202325,Wesley Johnson,F,,24,0.333,0.667,0.182,0.0,0.818,0.182,0.0,0.182,0.182,1.0,0.0,1.0,0.0,1.0,0.0
11376,0021500212,1610612746,LAC,Los Angeles,202332,Cole Aldrich,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11377,0021500212,1610612746,LAC,Los Angeles,202362,Lance Stephenson,,,14,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0
11378,0021500212,1610612746,LAC,Los Angeles,203085,Austin Rivers,,,19,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
11379,0021500212,1610612743,DEN,Denver,203115,Will Barton,,,19,0.667,0.333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11380,0021500212,1610612743,DEN,Denver,203123,Kostas Papanikolaou,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11381,0021500212,1610612743,DEN,Denver,2034,Mike Miller,,,13,0.0,1.0,0.0,0.0,1.0,0.333,0.0,0.333,0.0,0.0,0.0,0.667,0.333,0.667,0.333
11382,0021500212,1610612746,LAC,Los Angeles,2037,Jamal Crawford,,,24,0.444,0.556,0.267,0.133,0.4,0.0,0.333,0.0,0.133,0.0,1.0,0.0,1.0,0.0,1.0
11383,0021500212,1610612743,DEN,Denver,203914,Gary Harris,G,,34,0.455,0.545,0.286,0.0,0.643,0.0,0.071,0.0,0.286,1.0,0.0,0.667,0.333,0.8,0.2
11384,0021500212,1610612743,DEN,Denver,203999,Nikola Jokic,C,,24,0.923,0.077,0.875,0.25,0.0,0.125,0.125,0.0,0.625,0.429,0.571,0.0,0.0,0.429,0.571
11385,0021500212,1610612746,LAC,Los Angeles,2746,Josh Smith,,,18,0.714,0.286,0.75,0.0,0.0,0.0,0.25,0.0,0.75,0.667,0.333,0.0,0.0,0.667,0.333
11386,0021500212,1610612743,DEN,Denver,2749,Jameer Nelson,,,24,0.8,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11387,0021500213,1610612741,CHI,Chicago,201149,Joakim Noah,,,20,1.0,0.0,0.857,0.286,0.0,0.0,0.143,0.286,0.571,1.0,0.0,0.0,0.0,1.0,0.0
11388,0021500213,1610612741,CHI,Chicago,201565,Derrick Rose,G,,34,0.85,0.15,0.706,0.471,0.176,0.0,0.118,0.0,0.235,0.167,0.833,1.0,0.0,0.286,0.714
11389,0021500213,1610612757,POR,Portland,201945,Gerald Henderson,,,16,0.6,0.4,0.4,0.0,0.6,0.0,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0
11390,0021500213,1610612741,CHI,Chicago,201959,Taj Gibson,,,17,1.0,0.0,0.8,0.4,0.0,0.0,0.2,0.4,0.4,0.5,0.5,0.0,0.0,0.5,0.5
11391,0021500213,1610612757,POR,Portland,202329,Al-Farouq Aminu,F,,21,0.667,0.333,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
11392,0021500213,1610612757,POR,Portland,202334,Ed Davis,,,35,1.0,0.0,0.833,0.0,0.0,0.0,0.167,0.333,0.833,0.2,0.8,0.0,0.0,0.2,0.8
11393,0021500213,1610612741,CHI,Chicago,202703,Nikola Mirotic,F,,29,0.5,0.5,0.154,0.0,0.692,0.154,0.154,0.462,0.154,1.0,0.0,1.0,0.0,1.0,0.0
11394,0021500213,1610612741,CHI,Chicago,202710,Jimmy Butler,G,,36,0.769,0.231,0.364,0.091,0.273,0.182,0.364,0.409,0.273,0.5,0.5,0.5,0.5,0.5,0.5
11395,0021500213,1610612741,CHI,Chicago,202734,E'Twaun Moore,,,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11396,0021500213,1610612757,POR,Portland,203081,Damian Lillard,G,,39,0.727,0.273,0.421,0.0,0.0,0.158,0.579,0.105,0.421,0.0,1.0,0.0,0.0,0.0,1.0
11397,0021500213,1610612757,POR,Portland,203090,Maurice Harkless,,,12,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
11398,0021500213,1610612757,POR,Portland,203459,Allen Crabbe,,,30,0.6,0.4,0.444,0.444,0.333,0.0,0.222,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11399,0021500213,1610612757,POR,Portland,203468,CJ McCollum,G,,35,0.647,0.353,0.556,0.111,0.333,0.111,0.111,0.111,0.444,0.6,0.4,1.0,0.0,0.714,0.286
11400,0021500213,1610612757,POR,Portland,203486,Mason Plumlee,C,,35,1.0,0.0,0.909,0.0,0.0,0.182,0.091,0.0,0.909,0.6,0.4,0.0,0.0,0.6,0.4
11401,0021500213,1610612741,CHI,Chicago,203503,Tony Snell,F,,13,0.167,0.833,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
11402,0021500213,1610612741,CHI,Chicago,203926,Doug McDermott,,,25,0.667,0.333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5
11403,0021500213,1610612757,POR,Portland,203943,Noah Vonleh,F,,12,0.714,0.286,0.571,0.0,0.429,0.286,0.0,0.286,0.571,0.5,0.5,1.0,0.0,0.667,0.333
11404,0021500213,1610612741,CHI,Chicago,2200,Pau Gasol,C,,28,1.0,0.0,0.833,0.167,0.0,0.0,0.167,0.0,0.667,0.6,0.4,0.0,0.0,0.6,0.4
11405,0021500213,1610612741,CHI,Chicago,2550,Kirk Hinrich,,,25,0.75,0.25,0.667,0.0,0.0,1.0,0.333,0.0,0.667,0.0,1.0,0.0,0.0,0.0,1.0
11406,0021500214,1610612744,GSW,Golden State,101106,Andrew Bogut,C,,20,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
11407,0021500214,1610612747,LAL,Los Angeles,101138,Brandon Bass,,,12,1.0,0.0,1.0,0.667,0.0,0.333,0.0,0.333,0.333,0.333,0.667,0.0,0.0,0.333,0.667
11408,0021500214,1610612747,LAL,Los Angeles,101150,Lou Williams,,,22,1.0,0.0,0.8,0.6,0.0,0.3,0.2,0.2,0.2,0.5,0.5,0.0,0.0,0.5,0.5
11409,0021500214,1610612747,LAL,Los Angeles,1626156,D'Angelo Russell,G,,25,0.75,0.25,1.0,0.5,0.0,0.5,0.0,0.0,0.5,0.25,0.75,0.0,0.0,0.25,0.75
11410,0021500214,1610612747,LAL,Los Angeles,1626204,Larry Nance Jr.,,,17,1.0,0.0,0.8,0.4,0.0,0.0,0.2,0.2,0.4,0.75,0.25,0.0,0.0,0.75,0.25
11411,0021500214,1610612747,LAL,Los Angeles,1626273,Marcelo Huertas,,,12,0.6,0.4,0.571,0.286,0.429,0.0,0.0,0.0,0.286,0.5,0.5,1.0,0.0,0.667,0.333
11412,0021500214,1610612747,LAL,Los Angeles,1897,Metta World Peace,,,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11413,0021500214,1610612747,LAL,Los Angeles,201156,Nick Young,,,23,0.4,0.6,0.571,0.286,0.429,0.0,0.0,0.0,0.286,0.5,0.5,1.0,0.0,0.667,0.333
11414,0021500214,1610612744,GSW,Golden State,201574,Jason Thompson,,,12,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.333,0.667,0.0,1.0,0.0,0.0,0.0,1.0
11415,0021500214,1610612744,GSW,Golden State,201575,Brandon Rush,,,8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
11416,0021500214,1610612744,GSW,Golden State,201578,Marreese Speights,,,11,0.8,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
11417,0021500214,1610612747,LAL,Los Angeles,201579,Roy Hibbert,C,,23,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11418,0021500214,1610612744,GSW,Golden State,201939,Stephen Curry,G,,30,0.429,0.571,0.5,0.083,0.5,0.25,0.0,0.0,0.417,0.167,0.833,0.75,0.25,0.4,0.6
11419,0021500214,1610612744,GSW,Golden State,202691,Klay Thompson,G,,27,0.5,0.5,0.182,0.0,0.545,0.182,0.273,0.273,0.182,0.0,1.0,1.0,0.0,0.667,0.333
11420,0021500214,1610612744,GSW,Golden State,203084,Harrison Barnes,F,,23,0.2,0.8,0.0,0.0,0.75,0.375,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
11421,0021500214,1610612744,GSW,Golden State,203105,Festus Ezeli,,,15,1.0,0.0,0.889,0.0,0.0,0.0,0.111,0.222,0.889,1.0,0.0,0.0,0.0,1.0,0.0
11422,0021500214,1610612744,GSW,Golden State,203110,Draymond Green,F,,30,0.545,0.455,0.556,0.0,0.333,0.0,0.111,0.111,0.556,0.8,0.2,1.0,0.0,0.857,0.143
11423,0021500214,1610612747,LAL,Los Angeles,203527,Ryan Kelly,,,6,1.0,0.0,0.667,0.667,0.0,0.333,0.333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
11424,0021500214,1610612744,GSW,Golden State,203546,Ian Clark,,,6,0.667,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11425,0021500214,1610612747,LAL,Los Angeles,203903,Jordan Clarkson,G,,26,0.727,0.273,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
11426,0021500214,1610612747,LAL,Los Angeles,203944,Julius Randle,F,,24,1.0,0.0,0.6,0.0,0.0,0.2,0.4,0.2,0.6,0.333,0.667,0.0,0.0,0.333,0.667
11427,0021500214,1610612747,LAL,Los Angeles,204028,Tarik Black,,,12,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
11428,0021500214,1610612744,GSW,Golden State,2571,Leandro Barbosa,,,16,0.667,0.333,0.769,0.0,0.231,0.462,0.0,0.462,0.769,0.6,0.4,1.0,0.0,0.667,0.333
11429,0021500214,1610612744,GSW,Golden State,2733,Shaun Livingston,,,15,1.0,0.0,1.0,0.667,0.0,0.0,0.0,0.0,0.333,0.333,0.667,0.0,0.0,0.333,0.667
11430,0021500214,1610612744,GSW,Golden State,2738,Andre Iguodala,,,21,0.75,0.25,1.0,0.333,0.0,0.333,0.0,0.333,0.667,1.0,0.0,0.0,0.0,1.0,0.0
11431,0021500214,1610612747,LAL,Los Angeles,977,Kobe Bryant,F,,24,0.5,0.5,0.0,0.0,0.75,0.75,0.25,0.75,0.0,0.0,0.0,0.0,1.0,0.0,1.0
11432,0021500215,1610612766,CHA,Charlotte,101107,Marvin Williams,F,,32,0.571,0.429,0.429,0.0,0.429,0.0,0.143,0.0,0.429,0.333,0.667,1.0,0.0,0.6,0.4
11433,0021500215,1610612764,WAS,Washington,101162,Marcin Gortat,C,,30,1.0,0.0,0.706,0.118,0.0,0.118,0.294,0.235,0.588,0.833,0.167,0.0,0.0,0.833,0.167
11434,0021500215,1610612766,CHA,Charlotte,1626163,Frank Kaminsky,,,17,0.75,0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
11435,0021500215,1610612764,WAS,Washington,201162,Jared Dudley,,,24,0.6,0.4,0.0,0.0,0.429,0.286,0.571,0.286,0.0,0.0,0.0,1.0,0.0,1.0,0.0
11436,0021500215,1610612764,WAS,Washington,201196,Ramon Sessions,,,12,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11437,0021500215,1610612766,CHA,Charlotte,201587,Nicolas Batum,G,,33,0.533,0.467,0.25,0.125,0.563,0.125,0.188,0.375,0.125,0.0,1.0,1.0,0.0,0.6,0.4
11438,0021500215,1610612764,WAS,Washington,202066,Garrett Temple,,,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11439,0021500215,1610612764,WAS,Washington,202322,John Wall,G,,35,0.611,0.389,0.571,0.143,0.429,0.429,0.0,0.286,0.429,0.25,0.75,1.0,0.0,0.5,0.5
11440,0021500215,1610612764,WAS,Washington,202390,Gary Neal,,,27,0.769,0.231,0.556,0.556,0.333,0.333,0.111,0.222,0.0,0.2,0.8,0.5,0.5,0.286,0.714
11441,0021500215,1610612766,CHA,Charlotte,202391,Jeremy Lin,,,15,0.75,0.25,0.8,0.4,0.0,0.0,0.2,0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0
11442,0021500215,1610612766,CHA,Charlotte,202689,Kemba Walker,G,,40,0.824,0.176,1.0,0.25,0.0,0.125,0.0,0.375,0.75,0.25,0.75,0.0,0.0,0.25,0.75
11443,0021500215,1610612764,WAS,Washington,203078,Bradley Beal,G,,37,0.5,0.5,0.353,0.235,0.529,0.0,0.118,0.118,0.118,0.333,0.667,0.333,0.667,0.333,0.667
11444,0021500215,1610612766,CHA,Charlotte,203087,Jeremy Lamb,,,31,0.583,0.417,0.444,0.222,0.333,0.0,0.222,0.0,0.222,0.25,0.75,0.5,0.5,0.333,0.667
11445,0021500215,1610612766,CHA,Charlotte,203469,Cody Zeller,,,21,0.714,0.286,0.909,0.0,0.0,0.182,0.091,0.182,0.909,1.0,0.0,0.0,0.0,1.0,0.0
11446,0021500215,1610612764,WAS,Washington,203490,Otto Porter,F,,27,0.167,0.833,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
11447,0021500215,1610612766,CHA,Charlotte,203798,PJ Hairston,F,,16,0.0,1.0,0.0,0.0,0.6,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
11448,0021500215,1610612764,WAS,Washington,2403,Nene,,,17,1.0,0.0,0.667,0.333,0.0,0.0,0.333,0.0,0.333,0.0,1.0,0.0,0.0,0.0,1.0
11449,0021500215,1610612764,WAS,Washington,2743,Kris Humphries,F,,17,0.167,0.833,0.4,0.0,0.6,0.0,0.0,0.0,0.4,0.0,1.0,1.0,0.0,0.5,0.5
11450,0021500215,1610612766,CHA,Charlotte,2744,Al Jefferson,C,,29,1.0,0.0,0.857,0.286,0.0,0.0,0.143,0.143,0.571,1.0,0.0,0.0,0.0,1.0,0.0
11451,0021500216,1610612753,ORL,Orlando,101112,Channing Frye,F,,20,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
11452,0021500216,1610612752,NYK,New York,101181,Jose Calderon,G,,34,0.429,0.571,0.348,0.087,0.522,0.0,0.13,0.087,0.261,0.5,0.5,0.75,0.25,0.625,0.375
11453,0021500216,1610612752,NYK,New York,1626170,Jerian Grant,,,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11454,0021500216,1610612753,ORL,Orlando,1626209,Mario Hezonja,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11455,0021500216,1610612752,NYK,New York,200811,Lou Amundson,,,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11456,0021500216,1610612753,ORL,Orlando,201160,Jason Smith,,,15,1.0,0.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
11457,0021500216,1610612752,NYK,New York,201167,Arron Afflalo,G,,31,0.636,0.364,0.4,0.2,0.6,0.0,0.0,0.0,0.2,0.0,1.0,1.0,0.0,0.5,0.5
11458,0021500216,1610612752,NYK,New York,201577,Robin Lopez,C,,23,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.25,0.75,0.5,0.5,0.0,0.0,0.5,0.5
11459,0021500216,1610612752,NYK,New York,202338,Kevin Seraphin,,,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11460,0021500216,1610612752,NYK,New York,202498,Lance Thomas,,,18,0.667,0.333,0.333,0.0,0.0,0.0,0.667,0.333,0.333,0.0,1.0,0.0,0.0,0.0,1.0
11461,0021500216,1610612753,ORL,Orlando,202696,Nikola Vucevic,C,,31,1.0,0.0,0.909,0.273,0.0,0.0,0.091,0.182,0.636,0.7,0.3,0.0,0.0,0.7,0.3
11462,0021500216,1610612753,ORL,Orlando,202699,Tobias Harris,F,,33,0.833,0.167,0.353,0.118,0.176,0.118,0.471,0.118,0.235,0.333,0.667,1.0,0.0,0.5,0.5
11463,0021500216,1610612753,ORL,Orlando,203094,Andrew Nicholson,,,24,0.556,0.444,0.571,0.0,0.429,0.0,0.0,0.0,0.571,0.5,0.5,1.0,0.0,0.667,0.333
11464,0021500216,1610612753,ORL,Orlando,203095,Evan Fournier,G,,21,0.667,0.333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
11465,0021500216,1610612752,NYK,New York,203124,Kyle O'Quinn,,,12,0.833,0.167,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
11466,0021500216,1610612753,ORL,Orlando,203506,Victor Oladipo,,,26,0.733,0.267,0.333,0.167,0.125,0.125,0.542,0.167,0.167,0.5,0.5,1.0,0.0,0.6,0.4
11467,0021500216,1610612753,ORL,Orlando,203894,Shabazz Napier,,,12,0.75,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11468,0021500216,1610612753,ORL,Orlando,203901,Elfrid Payton,G,,35,0.917,0.083,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.167,0.833,0.0,0.0,0.167,0.833
11469,0021500216,1610612753,ORL,Orlando,203906,Devyn Marble,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11470,0021500216,1610612753,ORL,Orlando,203932,Aaron Gordon,,,17,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11471,0021500216,1610612752,NYK,New York,204001,Kristaps Porzingis,F,,36,0.692,0.308,0.6,0.2,0.0,0.0,0.4,0.3,0.4,0.333,0.667,0.0,0.0,0.333,0.667
11472,0021500216,1610612752,NYK,New York,204038,Langston Galloway,,,15,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11473,0021500216,1610612752,NYK,New York,2546,Carmelo Anthony,F,,35,0.765,0.235,0.429,0.357,0.321,0.0,0.25,0.071,0.071,0.333,0.667,0.667,0.333,0.444,0.556
11474,0021500216,1610612752,NYK,New York,2756,Sasha Vujacic,,,13,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11475,0021500217,1610612738,BOS,Boston,101135,David Lee,,,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11476,0021500217,1610612738,BOS,Boston,101161,Amir Johnson,F,,24,0.75,0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.667,0.333,0.0,0.0,0.667,0.333
11477,0021500217,1610612755,PHI,Philadelphia,1626143,Jahlil Okafor,C,,35,0.941,0.059,0.737,0.211,0.0,0.105,0.263,0.105,0.526,0.286,0.714,0.0,0.0,0.286,0.714
11478,0021500217,1610612738,BOS,Boston,1626154,RJ Hunter,,,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
