,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
6710,0021500587,1610612755,PHI,Philadelphia,203457,Nerlens Noel,,,9,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0,-12
6711,0021500587,1610612755,PHI,Philadelphia,203496,Robert Covington,,,5,1,5,0.2,0,3,0.0,3,4,0.75,3,0,3,0,1,0,0,1,5,-12
6712,0021500587,1610612741,CHI,Chicago,203503,Tony Snell,,,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
6713,0021500587,1610612755,PHI,Philadelphia,203917,Nik Stauskas,G,,10,2,4,0.5,2,2,1.0,1,2,0.5,0,1,1,1,1,0,1,0,7,-13
6714,0021500587,1610612741,CHI,Chicago,203926,Doug McDermott,,,5,2,4,0.5,0,1,0.0,0,0,0.0,1,1,2,0,0,0,0,1,4,12
6715,0021500587,1610612755,PHI,Philadelphia,203960,JaKarr Sampson,F,,6,0,0,0.0,0,0,0.0,1,2,0.5,0,1,1,0,1,0,1,0,1,-6
6716,0021500587,1610612755,PHI,Philadelphia,204456,TJ McConnell,,,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,-2
6717,0021500587,1610612741,CHI,Chicago,2550,Kirk Hinrich,G,,9,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,0,3,12
6718,0021500588,1610612753,ORL,Orlando,101112,Channing Frye,F,,6,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,2,0,1,0,0
6719,0021500588,1610612761,TOR,Toronto,1626181,Norman Powell,,,2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-2
6720,0021500588,1610612753,ORL,Orlando,1626209,Mario Hezonja,,,2,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,0,2
6721,0021500588,1610612761,TOR,Toronto,200768,Kyle Lowry,G,,8,2,6,0.333,1,3,0.333,0,0,0.0,1,2,3,1,0,0,1,0,5,1
6722,0021500588,1610612753,ORL,Orlando,201160,Jason Smith,,,5,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,3
6723,0021500588,1610612761,TOR,Toronto,201942,DeMar DeRozan,G,,9,1,5,0.2,0,2,0.0,0,0,0.0,0,1,1,1,1,1,1,2,2,-1
6724,0021500588,1610612761,TOR,Toronto,201949,James Johnson,F,,6,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0
6725,0021500588,1610612761,TOR,Toronto,202335,Patrick Patterson,,,5,0,0,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,0,0,-3
6726,0021500588,1610612761,TOR,Toronto,202685,Jonas Valanciunas,C,,9,2,6,0.333,0,0,0.0,0,0,0.0,1,0,1,0,0,1,1,1,4,-1
6727,0021500588,1610612761,TOR,Toronto,202687,Bismack Biyombo,,,2,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,0,0,-2
6728,0021500588,1610612753,ORL,Orlando,202696,Nikola Vucevic,C,,12,1,5,0.2,0,0,0.0,0,0,0.0,1,4,5,1,0,2,0,1,2,3
6729,0021500588,1610612753,ORL,Orlando,202699,Tobias Harris,F,,9,1,5,0.2,0,2,0.0,0,0,0.0,1,1,2,0,0,0,1,0,2,1
6730,0021500588,1610612761,TOR,Toronto,202709,Cory Joseph,,,5,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,2,2,-3
6731,0021500588,1610612761,TOR,Toronto,203082,Terrence Ross,,,3,0,3,0.0,0,3,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4
6732,0021500588,1610612753,ORL,Orlando,203095,Evan Fournier,G,,12,4,6,0.667,1,2,0.5,2,2,1.0,1,2,3,0,1,0,1,0,11,3
6733,0021500588,1610612753,ORL,Orlando,203506,Victor Oladipo,G,,8,1,4,0.25,0,0,0.0,0,0,0.0,1,0,1,1,1,0,1,0,2,-1
6734,0021500588,1610612753,ORL,Orlando,203901,Elfrid Payton,,,3,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,4
6735,0021500588,1610612761,TOR,Toronto,2449,Luis Scola,F,,6,1,2,0.5,1,1,1.0,0,0,0.0,0,1,1,0,0,1,0,0,3,0
6736,0021500589,1610612765,DET,Detroit,101141,Ersan Ilyasova,F,,12,1,3,0.333,1,1,1.0,2,2,1.0,2,0,2,1,0,0,0,1,5,-3
6737,0021500589,1610612765,DET,Detroit,1626169,Stanley Johnson,,,4,1,4,0.25,1,2,0.5,0,0,0.0,0,0,0,0,1,0,0,0,3,-4
6738,0021500589,1610612763,MEM,Memphis,201145,Jeff Green,,,4,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,4
6739,0021500589,1610612763,MEM,Memphis,201188,Marc Gasol,C,,7,5,9,0.556,0,0,0.0,1,1,1.0,0,1,1,0,0,1,1,1,11,-1
6740,0021500589,1610612765,DET,Detroit,201202,Joel Anthony,,,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
6741,0021500589,1610612765,DET,Detroit,201229,Anthony Tolliver,,,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
6742,0021500589,1610612763,MEM,Memphis,201584,Courtney Lee,G,,12,0,0,0.0,0,0,0.0,6,7,0.857,0,0,0,1,0,0,2,2,6,3
6743,0021500589,1610612763,MEM,Memphis,201596,Mario Chalmers,G,,12,2,5,0.4,2,4,0.5,0,0,0.0,0,0,0,2,2,0,1,1,6,3
6744,0021500589,1610612765,DET,Detroit,201943,Brandon Jennings,,,4,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2,-4
6745,0021500589,1610612763,MEM,Memphis,202343,Elliot Williams,,,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
6746,0021500589,1610612765,DET,Detroit,202694,Marcus Morris,F,,7,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,0,0,1
6747,0021500589,1610612765,DET,Detroit,202704,Reggie Jackson,G,,7,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,3,4,1
6748,0021500589,1610612765,DET,Detroit,203083,Andre Drummond,C,,6,3,4,0.75,0,0,0.0,0,2,0.0,1,0,1,0,0,1,0,2,6,1
6749,0021500589,1610612765,DET,Detroit,203382,Aron Baynes,,,5,0,1,0.0,0,0,0.0,3,4,0.75,0,1,1,0,0,0,1,0,3,-4
6750,0021500589,1610612765,DET,Detroit,203484,Kentavious Caldwell-Pope,G,,12,1,2,0.5,1,2,0.5,2,2,1.0,0,2,2,1,0,0,2,2,5,-3
6751,0021500589,1610612763,MEM,Memphis,2216,Zach Randolph,F,,12,2,3,0.667,0,0,0.0,1,3,0.333,1,1,2,2,1,0,0,2,5,3
6752,0021500589,1610612763,MEM,Memphis,2440,Matt Barnes,,,3,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,1,3,3
6753,0021500589,1610612763,MEM,Memphis,2754,Tony Allen,F,,8,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,1,1,0,0,0,0,0
6754,0021500590,1610612759,SAS,San Antonio,1495,Tim Duncan,C,,7,2,2,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,1,0,0,4,5
6755,0021500590,1610612759,SAS,San Antonio,1938,Manu Ginobili,,,5,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,-3
6756,0021500590,1610612759,SAS,San Antonio,200746,LaMarcus Aldridge,F,,7,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,2,2,6
6757,0021500590,1610612739,CLE,Cleveland,201567,Kevin Love,F,,7,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0,-3
6758,0021500590,1610612759,SAS,San Antonio,201980,Danny Green,G,,3,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
6759,0021500590,1610612759,SAS,San Antonio,201988,Patty Mills,,,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1
6760,0021500590,1610612739,CLE,Cleveland,202389,Timofey Mozgov,,,2,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0,1
6761,0021500590,1610612739,CLE,Cleveland,202681,Kyrie Irving,G,,9,2,3,0.667,1,1,1.0,2,2,1.0,0,0,0,1,0,0,1,0,7,-4
6762,0021500590,1610612739,CLE,Cleveland,202684,Tristan Thompson,C,,9,1,2,0.5,0,0,0.0,2,2,1.0,1,4,5,0,0,0,1,1,4,-6
6763,0021500590,1610612759,SAS,San Antonio,202695,Kawhi Leonard,F,,11,2,4,0.5,2,3,0.667,6,6,1.0,0,4,4,3,0,1,1,0,12,6
6764,0021500590,1610612739,CLE,Cleveland,202697,Iman Shumpert,,,5,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,2,3
6765,0021500590,1610612739,CLE,Cleveland,203521,Matthew Dellavedova,,,4,1,3,0.333,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,0,3,0
6766,0021500590,1610612759,SAS,San Antonio,203613,Jonathon Simmons,,,4,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,2,7
6767,0021500590,1610612759,SAS,San Antonio,203937,Kyle Anderson,,,2,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-1
6768,0021500590,1610612739,CLE,Cleveland,2210,Richard Jefferson,,,4,0,2,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,-2
6769,0021500590,1610612759,SAS,San Antonio,2225,Tony Parker,G,,9,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,1,2,0,0,0,2,4
6770,0021500590,1610612739,CLE,Cleveland,2544,LeBron James,F,,10,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,2,0,0,1,1,2,-6
6771,0021500590,1610612759,SAS,San Antonio,2561,David West,,,4,1,1,1.0,0,0,0.0,2,2,1.0,1,0,1,0,0,0,0,0,4,2
6772,0021500590,1610612759,SAS,San Antonio,2564,Boris Diaw,,,2,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2
6773,0021500590,1610612739,CLE,Cleveland,2747,J.R. Smith,G,,6,2,3,0.667,1,2,0.5,0,0,0.0,0,0,0,0,0,0,1,3,5,-8
6774,0021500591,1610612758,SAC,Sacramento,1626161,Willie Cauley-Stein,C,,6,0,0,0.0,0,0,0.0,1,2,0.5,0,2,2,0,0,0,0,0,1,2
6775,0021500591,1610612762,UTA,Utah,1626168,Trey Lyles,F,,9,2,4,0.5,1,2,0.5,0,0,0.0,0,0,0,1,1,0,1,0,5,-3
6776,0021500591,1610612758,SAC,Sacramento,200752,Rudy Gay,F,,9,3,5,0.6,0,1,0.0,2,2,1.0,0,1,1,0,0,0,0,0,8,4
6777,0021500591,1610612758,SAC,Sacramento,200765,Rajon Rondo,G,,9,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,4,1,0,0,0,0,-2
6778,0021500591,1610612758,SAC,Sacramento,201158,Marco Belinelli,,,4,1,1,1.0,0,0,0.0,2,2,1.0,0,1,1,1,0,0,1,1,4,0
6779,0021500591,1610612758,SAC,Sacramento,201585,Kosta Koufos,,,5,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,0,-2
6780,0021500591,1610612758,SAC,Sacramento,201954,Darren Collison,,,2,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,1,0,0,0,1,3,2
6781,0021500591,1610612758,SAC,Sacramento,201956,Omri Casspi,,,4,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-2
6782,0021500591,1610612758,SAC,Sacramento,202326,DeMarcus Cousins,F,,10,3,5,0.6,1,1,1.0,3,4,0.75,0,1,1,0,0,0,3,0,10,-2
6783,0021500591,1610612762,UTA,Utah,202330,Gordon Hayward,F,,12,3,6,0.5,0,2,0.0,3,4,0.75,0,2,2,0,0,1,1,1,9,0
6784,0021500591,1610612762,UTA,Utah,202344,Trevor Booker,,,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
6785,0021500591,1610612762,UTA,Utah,202353,Tibor Pleiss,,,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
6786,0021500591,1610612762,UTA,Utah,203187,Chris Johnson,,,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,2
6787,0021500591,1610612758,SAC,Sacramento,203463,Ben McLemore,G,,7,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
6788,0021500591,1610612762,UTA,Utah,203497,Rudy Gobert,C,,9,0,0,0.0,0,0,0.0,0,0,0.0,0,5,5,1,0,1,0,1,0,5
6789,0021500591,1610612762,UTA,Utah,203504,Trey Burke,,,5,2,4,0.5,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,4,2
6790,0021500591,1610612762,UTA,Utah,203526,Raul Neto,G,,7,1,3,0.333,1,3,0.333,0,0,0.0,0,1,1,1,0,0,1,1,3,-2
6791,0021500591,1610612762,UTA,Utah,203918,Rodney Hood,G,,6,2,2,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,1,5,-2
6792,0021500591,1610612762,UTA,Utah,204060,Joe Ingles,,,2,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,-2
6793,0021500592,1610612744,GSW,Golden State,101106,Andrew Bogut,C,,7,2,3,0.667,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,1,4,4
6794,0021500592,1610612747,LAL,Los Angeles,101150,Lou Williams,G,,12,2,3,0.667,1,2,0.5,5,6,0.833,0,2,2,1,0,0,2,1,10,-11
6795,0021500592,1610612747,LAL,Los Angeles,1626148,Anthony Brown,,,3,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-11
6796,0021500592,1610612747,LAL,Los Angeles,1626156,D'Angelo Russell,,,4,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-7
6797,0021500592,1610612747,LAL,Los Angeles,1626204,Larry Nance Jr.,F,,7,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,2,-4
6798,0021500592,1610612744,GSW,Golden State,201575,Brandon Rush,F,,7,2,3,0.667,1,1,1.0,0,0,0.0,0,2,2,0,1,0,1,1,5,4
6799,0021500592,1610612747,LAL,Los Angeles,201579,Roy Hibbert,C,,7,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,0,2,-4
6800,0021500592,1610612744,GSW,Golden State,201939,Stephen Curry,G,,12,4,7,0.571,3,6,0.5,0,0,0.0,0,2,2,2,1,0,0,1,11,11
6801,0021500592,1610612744,GSW,Golden State,202691,Klay Thompson,G,,9,1,3,0.333,1,1,1.0,0,0,0.0,1,0,1,0,0,0,0,0,3,3
6802,0021500592,1610612744,GSW,Golden State,203084,Harrison Barnes,,,4,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,1,2,7
6803,0021500592,1610612744,GSW,Golden State,203105,Festus Ezeli,,,2,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,2,8
6804,0021500592,1610612744,GSW,Golden State,203110,Draymond Green,F,,9,1,1,1.0,0,0,0.0,1,2,0.5,0,3,3,5,0,0,2,0,3,3
6805,0021500592,1610612747,LAL,Los Angeles,203903,Jordan Clarkson,G,,7,1,4,0.25,0,1,0.0,1,2,0.5,0,1,1,0,0,0,1,2,3,-4
6806,0021500592,1610612747,LAL,Los Angeles,203944,Julius Randle,,,4,1,3,0.333,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,2,-7
6807,0021500592,1610612747,LAL,Los Angeles,204028,Tarik Black,,,4,0,0,0.0,0,0,0.0,0,2,0.0,1,0,1,0,0,0,2,2,0,-7
6808,0021500592,1610612744,GSW,Golden State,2571,Leandro Barbosa,,,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
6809,0021500592,1610612744,GSW,Golden State,2733,Shaun Livingston,,,2,1,1,1.0,0,0,0.0,2,3,0.667,0,0,0,0,0,0,0,1,4,8
6810,0021500592,1610612744,GSW,Golden State,2738,Andre Iguodala,,,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,0,0,7
6811,0021500592,1610612747,LAL,Los Angeles,977,Kobe Bryant,F,,8,1,3,0.333,0,2,0.0,0,0,0.0,1,0,1,2,2,1,0,0,2,0
6812,0021500593,1610612754,IND,Indiana,101133,Ian Mahinmi,C,,8,3,3,1.0,0,0,0.0,1,2,0.5,0,1,1,0,0,0,0,1,7,-3
6813,0021500593,1610612754,IND,Indiana,101139,CJ Miles,F,,8,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,-3
6814,0021500593,1610612754,IND,Indiana,101145,Monta Ellis,G,,12,2,6,0.333,0,2,0.0,0,0,0.0,0,2,2,1,0,1,0,1,4,-3
6815,0021500593,1610612764,WAS,Washington,1626162,Kelly Oubre,F,,6,0,1,0.0,0,1,0.0,1,2,0.5,0,2,2,0,0,0,0,1,1,0
6816,0021500593,1610612754,IND,Indiana,1626167,Myles Turner,,,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
6817,0021500593,1610612764,WAS,Washington,201162,Jared Dudley,F,,10,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0
6818,0021500593,1610612764,WAS,Washington,201196,Ramon Sessions,,,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,3
6819,0021500593,1610612754,IND,Indiana,201588,George Hill,G,,8,2,3,0.667,1,2,0.5,0,0,0.0,0,2,2,0,0,0,0,0,5,-3
6820,0021500593,1610612764,WAS,Washington,201971,DeJuan Blair,,,5,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,2,2,3
6821,0021500593,1610612754,IND,Indiana,201978,Chase Budinger,,,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
6822,0021500593,1610612764,WAS,Washington,202066,Garrett Temple,G,,10,1,3,0.333,0,1,0.0,0,0,0.0,0,2,2,2,0,0,1,3,2,-2
6823,0021500593,1610612764,WAS,Washington,202322,John Wall,G,,10,5,8,0.625,1,2,0.5,1,1,1.0,0,2,2,1,0,0,2,1,12,0
6824,0021500593,1610612754,IND,Indiana,202331,Paul George,F,,12,1,5,0.2,1,2,0.5,6,6,1.0,0,1,1,3,1,0,1,0,9,-3
6825,0021500593,1610612764,WAS,Washington,202390,Gary Neal,,,1,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,5
6826,0021500593,1610612754,IND,Indiana,202730,Lavoy Allen,,,3,0,1,0.0,0,0,0.0,1,2,0.5,0,1,1,0,0,0,0,0,1,0
6827,0021500593,1610612764,WAS,Washington,203078,Bradley Beal,,,5,3,5,0.6,1,2,0.5,0,1,0.0,1,2,3,0,0,0,0,0,7,3
6828,0021500593,1610612754,IND,Indiana,203524,Solomon Hill,,,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
6829,0021500593,1610612764,WAS,Washington,2400,Drew Gooden,,,1,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3
6830,0021500593,1610612764,WAS,Washington,2403,Nene,C,,6,1,2,0.5,0,0,0.0,0,0,0.0,3,0,3,1,1,0,0,1,2,0
6831,0021500594,1610612750,MIN,Minnesota,1626157,Karl-Anthony Towns,C,,5,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,2,0,-2
6832,0021500594,1610612760,OKC,Oklahoma City,1626166,Cameron Payne,,,3,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,2,0,0,0,0,-6
6833,0021500594,1610612760,OKC,Oklahoma City,201142,Kevin Durant,F,,12,2,5,0.4,0,1,0.0,2,3,0.667,0,1,1,3,0,0,1,0,6,3
6834,0021500594,1610612760,OKC,Oklahoma City,201566,Russell Westbrook,G,,9,3,4,0.75,0,1,0.0,0,0,0.0,0,4,4,4,1,0,1,3,6,9
6835,0021500594,1610612760,OKC,Oklahoma City,201586,Serge Ibaka,F,,8,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,1,0,1,0,-6
6836,0021500594,1610612750,MIN,Minnesota,201593,Nikola Pekovic,,,7,0,1,0.0,0,0,0.0,2,2,1.0,0,2,2,1,0,0,0,0,2,-3
6837,0021500594,1610612760,OKC,Oklahoma City,201627,Anthony Morrow,,,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
6838,0021500594,1610612750,MIN,Minnesota,201937,Ricky Rubio,G,,8,1,3,0.333,1,2,0.5,0,0,0.0,0,1,1,1,1,0,0,1,3,-9
6839,0021500594,1610612750,MIN,Minnesota,202357,Nemanja Bjelica,,,2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,0,0,6
6840,0021500594,1610612760,OKC,Oklahoma City,202683,Enes Kanter,,,6,0,2,0.0,0,1,0.0,1,2,0.5,0,1,1,0,0,0,0,2,1,3
6841,0021500594,1610612760,OKC,Oklahoma City,203079,Dion Waiters,,,3,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-6
6842,0021500594,1610612760,OKC,Oklahoma City,203460,Andre Roberson,G,,9,2,2,1.0,0,0,0.0,0,2,0.0,0,1,1,1,0,1,0,0,4,9
6843,0021500594,1610612750,MIN,Minnesota,203476,Gorgui Dieng,,,3,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0,-7
6844,0021500594,1610612750,MIN,Minnesota,203498,Shabazz Muhammad,,,6,0,2,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,2,0,0,-3
6845,0021500594,1610612760,OKC,Oklahoma City,203500,Steven Adams,C,,9,2,3,0.667,0,0,0.0,2,2,1.0,1,0,1,0,0,1,0,0,6,9
6846,0021500594,1610612750,MIN,Minnesota,203897,Zach LaVine,,,3,1,1,1.0,1,1,1.0,1,2,0.5,0,1,1,0,0,0,1,0,4,6
6847,0021500594,1610612750,MIN,Minnesota,203952,Andrew Wiggins,G,,12,5,8,0.625,0,0,0.0,1,1,1.0,0,0,0,0,0,0,1,2,11,-3
6848,0021500594,1610612750,MIN,Minnesota,2419,Tayshaun Prince,F,,5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,0
6849,0021500594,1610612750,MIN,Minnesota,708,Kevin Garnett,F,,4,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,2,0
6850,0021500595,1610612738,BOS,Boston,101161,Amir Johnson,F,,6,2,3,0.667,0,0,0.0,0,0,0.0,0,2,2,0,1,0,0,1,4,-3
6851,0021500595,1610612756,PHX,Phoenix,1626164,Devin Booker,G,,12,1,4,0.25,0,1,0.0,3,4,0.75,0,2,2,0,0,0,2,0,5,3
6852,0021500595,1610612756,PHX,Phoenix,200782,PJ Tucker,F,,4,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-1
6853,0021500595,1610612756,PHX,Phoenix,201603,Sonny Weems,,,7,1,1,1.0,0,0,0.0,1,2,0.5,0,2,2,3,1,0,0,2,3,4
6854,0021500595,1610612738,BOS,Boston,201973,Jonas Jerebko,,,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
6855,0021500595,1610612738,BOS,Boston,202323,Evan Turner,,,5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,0
6856,0021500595,1610612738,BOS,Boston,202340,Avery Bradley,G,,6,1,5,0.2,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-3
6857,0021500595,1610612756,PHX,Phoenix,202688,Brandon Knight,G,,12,2,6,0.333,0,3,0.0,0,0,0.0,0,0,0,0,0,0,1,2,4,3
6858,0021500595,1610612756,PHX,Phoenix,202693,Markieff Morris,F,,3,0,1,0.0,0,0,0.0,2,2,1.0,0,3,3,1,0,0,0,1,2,-4
6859,0021500595,1610612756,PHX,Phoenix,202720,Jon Leuer,,,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
6860,0021500595,1610612738,BOS,Boston,202738,Isaiah Thomas,G,,12,2,4,0.5,2,3,0.667,4,4,1.0,1,1,2,1,0,0,0,3,10,-3
6861,0021500595,1610612738,BOS,Boston,203096,Jared Sullinger,C,,9,0,3,0.0,0,1,0.0,2,4,0.5,1,3,4,1,0,0,0,1,2,-2
6862,0021500595,1610612738,BOS,Boston,203109,Jae Crowder,F,,12,1,4,0.25,0,1,0.0,5,6,0.833,0,2,2,2,2,0,1,1,7,-3
6863,0021500595,1610612756,PHX,Phoenix,203141,Mirza Teletovic,,,8,3,8,0.375,3,4,0.75,6,7,0.857,1,1,2,1,0,0,0,2,15,7
6864,0021500595,1610612756,PHX,Phoenix,203462,Archie Goodwin,,,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
6865,0021500595,1610612738,BOS,Boston,203482,Kelly Olynyk,,,2,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,2,0,-1
6866,0021500595,1610612756,PHX,Phoenix,203933,TJ Warren,,,1,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,1,2,3
6867,0021500595,1610612738,BOS,Boston,203935,Marcus Smart,,,5,1,1,1.0,0,0,0.0,1,2,0.5,0,0,0,1,0,2,0,1,3,0
6868,0021500595,1610612756,PHX,Phoenix,2199,Tyson Chandler,C,,10,0,0,0.0,0,0,0.0,0,0,0.0,1,5,6,1,0,0,0,1,0,0
6869,0021500596,1610612751,BKN,Brooklyn,200745,Andrea Bargnani,,,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
6870,0021500596,1610612751,BKN,Brooklyn,201152,Thaddeus Young,F,,12,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,0,1,0,2,1,2,3
6871,0021500596,1610612751,BKN,Brooklyn,201572,Brook Lopez,C,,8,3,5,0.6,0,0,0.0,0,0,0.0,2,1,3,0,0,1,0,0,6,7
6872,0021500596,1610612757,POR,Portland,201945,Gerald Henderson,,,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
6873,0021500596,1610612751,BKN,Brooklyn,201961,Wayne Ellington,G,,12,2,4,0.5,2,4,0.5,0,0,0.0,0,2,2,0,0,0,0,1,6,3
6874,0021500596,1610612757,POR,Portland,202329,Al-Farouq Aminu,F,,8,2,2,1.0,2,2,1.0,2,2,1.0,0,0,0,0,1,1,0,1,8,-7
6875,0021500596,1610612757,POR,Portland,202334,Ed Davis,,,2,0,0,0.0,0,0,0.0,1,2,0.5,0,2,2,0,1,0,1,0,1,5
